#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:Subgenomes_4Fold" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Subgenomes_4Fold" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Subgenomes_4Fold" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Subgenomes_4Fold" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Subgenomes_4Fold" name="distribution" x="@birthRate.t:Subgenomes_4Fold">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:Subgenomes_4Fold" name="distribution">
#            <parameter id="clockRate.c:Subgenomes_4Fold" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Subgenomes_4Fold" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Subgenomes_4Fold" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Subgenomes_4Fold" name="distribution">
#            <parameter id="gammaShape.s:Subgenomes_4Fold" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="RateACPrior.s:Subgenomes_4Fold" name="distribution">
#            <parameter id="rateAC.s:Subgenomes_4Fold" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:Subgenomes_4Fold" name="distribution">
#            <parameter id="rateAG.s:Subgenomes_4Fold" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:Subgenomes_4Fold" name="distribution">
#            <parameter id="rateAT.s:Subgenomes_4Fold" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:Subgenomes_4Fold" name="distribution">
#            <parameter id="rateCG.s:Subgenomes_4Fold" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:Subgenomes_4Fold" name="distribution">
#            <parameter id="rateGT.s:Subgenomes_4Fold" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="Crown.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:Subgenomes_4Fold">
#            <taxonset id="Crown" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Batocarpus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART001A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART001B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART027A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART027B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART058A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART058B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART060A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART060B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART062A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART062B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART063A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART063B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART067A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART067B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART068A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART068B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Morus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="N9750A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="N9750B" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="mean" spec="beast.core.parameter.RealParameter">83.8</parameter>
#                <parameter estimate="false" id="RealParameter.14" name="sigma" spec="beast.core.parameter.RealParameter">4.54</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Subgenomes_4Fold" id="treeLikelihood.Subgenomes_4Fold" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Subgenomes_4Fold">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Subgenomes_4Fold" shape="@gammaShape.s:Subgenomes_4Fold" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Subgenomes_4Fold" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Subgenomes_4Fold" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:Subgenomes_4Fold" rateAC="@rateAC.s:Subgenomes_4Fold" rateAG="@rateAG.s:Subgenomes_4Fold" rateAT="@rateAT.s:Subgenomes_4Fold" rateCG="@rateCG.s:Subgenomes_4Fold" rateGT="@rateGT.s:Subgenomes_4Fold" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:Subgenomes_4Fold" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:Subgenomes_4Fold" id="estimatedFreqs.s:Subgenomes_4Fold" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Subgenomes_4Fold" id="StrictClock.c:Subgenomes_4Fold" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Subgenomes_4Fold	TreeHeight	YuleModel	birthRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAC	rateAG	rateAT	rateCG	rateGT	gammaShape	logP(mrca(Crown))	mrca.age(Crown)	clockRate
4505000	-1328863.1831238384	-1328764.4843111832	-98.69881265523296	-1328764.4843111832	78.06183643481017	-83.41794421062022	0.03770999681587093	0.23681937809877604	0.22366111303959496	0.1870677497043452	0.35245175915728383	0.2803401585735359	1.5661256946945674	0.23385622971245112	0.48079540955547706	0.29583873286101664	0.40302458721699314	-3.230882092485876	78.06083464868914	0.0018600740095110016
4510000	-1328858.7331285162	-1328758.4956685926	-100.23745992350294	-1328758.4956685926	86.81030364948396	-85.53647397773769	0.03312536764422017	0.23681937809877604	0.22366111303959496	0.1870677497043452	0.35245175915728383	0.2803401585735359	1.5661256946945674	0.23385622971245112	0.48079540955547706	0.29583873286101664	0.40302458721699314	-2.6509995936383857	86.80556262673018	0.0016762547948094945
4515000	-1328855.8787177885	-1328756.305751943	-99.57296584548466	-1328756.305751943	85.34426231246049	-85.0336130181905	0.03669053861296878	0.23681937809877604	0.22366111303959496	0.18602127773952468	0.3534982311221044	0.2803401585735359	1.5661256946945674	0.23385622971245112	0.48079540955547706	0.29583873286101664	0.40302458721699314	-2.489366475167301	85.33960135549434	0.0017080117439727074
4520000	-1328858.5461969564	-1328757.6009865992	-100.94521035717385	-1328757.6009865992	82.98501773236008	-86.4354515157988	0.060274536109631134	0.23578241432901215	0.22469807680935885	0.18602127773952468	0.3534982311221044	0.2833101091266902	1.5661256946945674	0.23385622971245112	0.48079540955547706	0.29583873286101664	0.4043311935480795	-2.4481574346645134	82.98048562222161	0.0017566590451243394
4525000	-1328855.487266563	-1328756.3398509356	-99.14741562740424	-1328756.3398509356	75.89025730669609	-83.14171919864253	0.05383155837686014	0.23578241432901215	0.22469807680935885	0.18652212662332937	0.3529973822382997	0.28209585007446847	1.5661256946945674	0.2339950799693859	0.47911689057068896	0.29583873286101664	0.4043311935480795	-3.9512093265419965	75.8859484102876	0.0019186791654438725
4530000	-1328859.4421052083	-1328760.3745551158	-99.06755009252063	-1328760.3745551158	73.7427454583764	-82.12156482932171	0.04253606464865778	0.23578241432901215	0.22469807680935885	0.18652212662332937	0.3529973822382997	0.28209585007446847	1.5661256946945674	0.2340258692256848	0.47911689057068896	0.29583873286101664	0.4043311935480795	-4.891370088531058	73.73080699915545	0.001970526597383431
4535000	-1328866.1051414376	-1328765.7656459282	-100.33949550933255	-1328765.7656459282	80.44396105052321	-85.5837862681563	0.026156365214078468	0.23578241432901215	0.22469807680935885	0.18652212662332937	0.3529973822382997	0.28209585007446847	1.5661256946945674	0.2340258692256848	0.4761890488051349	0.29583873286101664	0.4043311935480795	-2.7072100289391905	80.4309377091408	0.0018248356710872016
4540000	-1328853.2797779283	-1328754.6795377124	-98.60024021585797	-1328754.6795377124	80.66448901633122	-83.8874961659818	0.03843461255456235	0.23578241432901215	0.22457356000032908	0.18652212662332937	0.3531218990473295	0.28209585007446847	1.5661256946945674	0.2340258692256848	0.4753477289726861	0.29583873286101664	0.3987839485349395	-2.6715561371939582	80.65662391535831	0.0018147015477547428
4545000	-1328857.920051446	-1328758.1990073177	-99.72104412834433	-1328758.1990073177	85.62851090455564	-85.16587841722296	0.043778336217084664	0.23578241432901215	0.22457356000032908	0.18652212662332937	0.3531218990473295	0.28209585007446847	1.5661256946945674	0.2340258692256848	0.47655659691533064	0.29583873286101664	0.3987839485349395	-2.5114440112479612	85.61120926985268	0.0017193280627487127
4550000	-1328859.7543119967	-1328759.0882890932	-100.66602290349836	-1328759.0882890932	88.51170432598937	-85.6617241402414	0.036973755063074314	0.23578241432901215	0.22457356000032908	0.18652212662332937	0.3531218990473295	0.28209585007446847	1.5661256946945674	0.2303143157336524	0.4804412533716995	0.29583873286101664	0.3987839485349395	-2.968034569910049	88.5013405468057	0.0016584041317354416
4555000	-1328856.169606736	-1328756.3454175633	-99.8241891725639	-1328756.3454175633	78.50976704300074	-84.63568944927786	0.05906969878780337	0.23578241432901215	0.22457356000032908	0.18652212662332937	0.3531218990473295	0.28209585007446847	1.5661256946945674	0.23922816640316752	0.4804412533716995	0.29583873286101664	0.40309641042074784	-3.110957521532183	78.50903181295249	0.0018480814811500175
4560000	-1328860.1556907427	-1328760.995822553	-99.15986818970822	-1328760.995822553	74.69068245267499	-82.61136053690849	0.03677159562901079	0.23559076892894018	0.2247595369397248	0.18652212662332937	0.3531275675080058	0.28209585007446847	1.5907653426794097	0.23922816640316752	0.48241958878137975	0.29583873286101664	0.40309641042074784	-4.4508019382579365	74.67711565808719	0.0019596005853054132
4565000	-1328867.4206160014	-1328768.5325052445	-98.88811075695817	-1328768.5325052445	82.32358894768788	-84.30352118507774	0.03975446366718204	0.23436417187538572	0.22480080895916169	0.18774872367688383	0.3530862954885689	0.28209585007446847	1.5929950531627601	0.23922816640316752	0.48241958878137975	0.29583873286101664	0.40288596228431867	-2.485652176282956	82.31095431632508	0.001777415848366002
4570000	-1328857.090340633	-1328758.039912935	-99.0504276977226	-1328758.039912935	75.2944286495395	-82.76404880609262	0.037564443754053836	0.23436417187538572	0.22480080895916169	0.18774872367688383	0.3530862954885689	0.28209585007446847	1.5929950531627601	0.23922816640316752	0.48241958878137975	0.29583873286101664	0.40288596228431867	-4.187441496032504	75.29291715486616	0.0019377519518933683
4575000	-1328856.503265546	-1328756.2713914996	-100.23187404634864	-1328756.2713914996	83.60132721120806	-85.66975718851711	0.02793189923849375	0.23436417187538572	0.22480080895916169	0.18580786276863914	0.3550271563968136	0.2892023320243343	1.5929950531627601	0.2387851322574996	0.4817846101333279	0.2992572503586804	0.40074336066864563	-2.4328392818723126	83.59964896006746	0.0017407212684382397
4580000	-1328855.4301450958	-1328756.5800250797	-98.85012001618543	-1328756.5800250797	82.06554316333478	-84.21980683665647	0.040071334495903575	0.23436417187538572	0.22480080895916169	0.18580786276863914	0.3550271563968136	0.2892023320243343	1.5929950531627601	0.23781964065449218	0.4817846101333279	0.2992572503586804	0.40074336066864563	-2.504981120804502	82.06389574222298	0.0017664630038720102
4585000	-1328853.8147816728	-1328754.1668562714	-99.64792540131226	-1328754.1668562714	84.334030586969	-85.08385343169742	0.032412904968777696	0.23436417187538572	0.22480080895916169	0.18706696522610647	0.35376805393934624	0.2892023320243343	1.5929950531627601	0.23781964065449218	0.4817846101333279	0.2992572503586804	0.40074336066864563	-2.4387399108903938	84.33233762720684	0.001738247688560983
4590000	-1328853.3698466734	-1328753.6421731422	-99.7276735312324	-1328753.6421731422	85.85254235132493	-85.07259242371907	0.03736121980278919	0.2339222817861406	0.22480080895916169	0.18706696522610647	0.35420994402859135	0.2877978411203834	1.5929950531627601	0.23727804413025674	0.4817846101333279	0.2992572503586804	0.4035857774057559	-2.53389203021057	85.8508189082656	0.001705431658583756
4595000	-1328853.5552624052	-1328754.7690568638	-98.7862055412326	-1328754.7690568638	80.26759202752187	-83.92549203938934	0.036213843315781154	0.2339222817861406	0.22480080895916169	0.18755689206520507	0.35372001718949275	0.28841979696480324	1.5969886195507423	0.23727804413025674	0.4817846101333279	0.2992572503586804	0.4035857774057559	-2.7348331076431145	80.26598069930044	0.001816135927724149
4600000	-1328859.6432865923	-1328760.7061599712	-98.93712662106942	-1328760.7061599712	79.55664849116171	-83.94004727037736	0.04935640268313147	0.2339222817861406	0.22480080895916169	0.18755689206520507	0.35372001718949275	0.28841979696480324	1.5969886195507423	0.23727804413025674	0.4817846101333279	0.2992572503586804	0.4035857774057559	-2.871198956491912	79.5443297733517	0.0018165668390712113
4605000	-1328856.1728800037	-1328757.4702194978	-98.70266050580679	-1328757.4702194978	80.23922886322414	-83.83622425173006	0.04250062808946061	0.2352073839045743	0.223515706840728	0.18755689206520507	0.35372001718949275	0.28841979696480324	1.5969886195507423	0.23727804413025674	0.4817846101333279	0.2992572503586804	0.4043361612286944	-2.739805476053626	80.23709818333747	0.001822107302462494
4610000	-1328859.0485937714	-1328760.4368023071	-98.61179146422626	-1328760.4368023071	79.12700659151318	-83.50744095614466	0.04403553700349506	0.23505051983361738	0.223515706840728	0.18755689206520507	0.3538768812604497	0.28841979696480324	1.6156429611723526	0.23727804413025674	0.4829587508234729	0.2992572503586804	0.4043361612286944	-2.9633246130780546	79.11935437737884	0.001854367263470644
4615000	-1328865.383254779	-1328766.4913059378	-98.89194884127262	-1328766.4913059378	77.17160450198358	-83.25204289106838	0.05111395208909771	0.23505051983361738	0.223515706840728	0.18755689206520507	0.3538768812604497	0.28841979696480324	1.6156429611723526	0.23995232495200786	0.4820797874581898	0.2992572503586804	0.3950249202817857	-3.4990950562224965	77.16715629790701	0.0018904056325608136
4620000	-1328859.6864662184	-1328760.9279072846	-98.75855893379247	-1328760.9279072846	81.37449341852161	-84.040313222364	0.042720440900984556	0.23505051983361738	0.223515706840728	0.18755689206520507	0.3538768812604497	0.28841979696480324	1.6156429611723526	0.23784727526903726	0.4820797874581898	0.2992572503586804	0.4059102272989568	-2.57513093130888	81.36980295814196	0.00180065638829039
4625000	-1328861.6293116177	-1328761.9874183408	-99.64189327701035	-1328761.9874183408	83.47476411601235	-85.07624158254711	0.03148489613438584	0.23387495253714904	0.22469127413719633	0.1864691253981952	0.3549646479274596	0.28841979696480324	1.6156429611723526	0.23784727526903726	0.4820797874581898	0.29562778496749825	0.4059102272989568	-2.434492134011632	83.47094621486504	0.0017357716687151172
4630000	-1328864.8537233134	-1328762.2953519956	-102.55837131790243	-1328762.2953519956	90.47097123275091	-86.9097747871467	0.02749507529978116	0.23387495253714904	0.22469127413719633	0.18784361687704154	0.35359015644861325	0.28841979696480324	1.6156429611723526	0.23784727526903726	0.4820797874581898	0.3005921240994379	0.3969693225181146	-3.5100609994357175	90.46683334474935	0.001611379968589008
4635000	-1328866.7987563747	-1328766.2590201143	-100.53973626035302	-1328766.2590201143	87.57439572678189	-85.6155709075645	0.041751606500354074	0.2341350093353115	0.22447919209641065	0.18779564211966476	0.35359015644861325	0.28841979696480324	1.6156429611723526	0.23784727526903726	0.4820797874581898	0.3005921240994379	0.4065751473182081	-2.776023996668434	87.56660492674577	0.0016660858253375072
4640000	-1328861.5343393716	-1328761.429325199	-100.10501417255959	-1328761.429325199	84.83716995668462	-85.51507936452509	0.0503831871917318	0.2341350093353115	0.22447919209641065	0.18725894133302323	0.3541268572352548	0.2891639291376389	1.6156429611723526	0.23784727526903726	0.48329322276051745	0.2978897373433722	0.3946028099198914	-2.4575834962661203	84.82964859928077	0.0017247792861066387
4645000	-1328861.515557471	-1328760.9646189453	-100.55093852562793	-1328760.9646189453	85.52768424268353	-85.9160352221651	0.02819459323256649	0.2341350093353115	0.22447919209641065	0.18707441320895693	0.35431138535932105	0.2891639291376389	1.6156429611723526	0.23784727526903726	0.48329322276051745	0.29740183055113995	0.3946028099198914	-2.50415804130832	85.52630473068473	0.0017073613106954673
4650000	-1328856.9898267062	-1328757.869051628	-99.12077507812332	-1328757.869051628	83.68411276178578	-84.59466150648112	0.04148620151758967	0.23457925024009477	0.2240349511916274	0.18707441320895693	0.35431138535932105	0.2891639291376389	1.5703667018633336	0.23784727526903726	0.48329322276051745	0.2951084076934063	0.3946028099198914	-2.4322184544378938	83.67938472025686	0.0017459534450174484
4655000	-1328862.39840418	-1328762.1528477513	-100.2455564287814	-1328762.1528477513	84.607631849529	-85.70599863165204	0.052192209379200584	0.23552960059549918	0.22315411823318293	0.18707441320895693	0.35424186796236107	0.2923995210057947	1.5774645170923933	0.23784727526903726	0.47495241155233275	0.2951084076934063	0.3946028099198914	-2.447501661338867	84.60285163039488	0.0017319894605845906
4660000	-1328871.4032204163	-1328769.2612155885	-102.14200482764919	-1328769.2612155885	90.01764149277089	-86.68107974258278	0.04780998417039337	0.23552960059549918	0.22315411823318293	0.18707441320895693	0.35424186796236107	0.2923995210057947	1.5774645170923933	0.23784727526903726	0.47495241155233275	0.2951084076934063	0.395641971542733	-3.3678297876530445	90.01155706382082	0.0016234035144906624
4665000	-1328857.8074641814	-1328755.8953063928	-101.91215778863369	-1328755.8953063928	88.8565938509703	-86.76216188496369	0.05031720566798896	0.23547062887480064	0.22315411823318293	0.18713338492965548	0.35424186796236107	0.2923995210057947	1.5774645170923933	0.23784727526903726	0.4772343604970081	0.2951084076934063	0.395641971542733	-3.052118986107064	88.85656322444524	0.0016414041751152276
4670000	-1328861.8112149972	-1328760.2552384858	-101.5559765114726	-1328760.2552384858	90.16026305850659	-86.03905789813332	0.035563428174589025	0.2343763145737053	0.22424843253427826	0.18713338492965548	0.35424186796236107	0.2923995210057947	1.5809101171707798	0.2369094214746984	0.4767141250335419	0.2951084076934063	0.40669542095006633	-3.410678493754921	90.1521493951639	0.0016263088535417413
4675000	-1328855.1352304295	-1328755.8684904699	-99.26673995970941	-1328755.8684904699	84.13420498324965	-84.75994375581828	0.03830429786423862	0.2343763145737053	0.22424843253427826	0.18713338492965548	0.35424186796236107	0.2842415470131917	1.5809101171707798	0.2369094214746984	0.4737111451227498	0.2951084076934063	0.40669542095006633	-2.4345573327435024	84.1331127344838	0.0017351349766519402
4680000	-1328864.1939169406	-1328765.3884705068	-98.80544643376085	-1328765.3884705068	75.31361084753175	-82.55717707133817	0.045769568900557375	0.2343763145737053	0.22424843253427826	0.18713338492965548	0.35424186796236107	0.2839995054189829	1.5765849803932115	0.2369094214746984	0.4728509130600147	0.2951084076934063	0.40669542095006633	-4.181495613249725	75.30733550534113	0.0019296883848771965
4685000	-1328858.7140861591	-1328756.5782750102	-102.13581114885108	-1328756.5782750102	78.28888517071539	-86.8993645086546	0.07258158925470615	0.23430884847060554	0.22424843253427826	0.18713338492965548	0.35430933406546083	0.2839995054189829	1.5765849803932115	0.23331184843507727	0.4796197858585765	0.2951084076934063	0.40669542095006633	-3.1703897252995334	78.28236192028771	0.001861335115881548
4690000	-1328854.3564706407	-1328754.465434514	-99.89103612676459	-1328754.465434514	79.20704568980943	-84.88338640142787	0.028149657300420298	0.23430884847060554	0.22424843253427826	0.18713338492965548	0.35430933406546083	0.2839995054189829	1.571398817754399	0.23331184843507727	0.4796197858585765	0.2951084076934063	0.40669542095006633	-2.9449822865014963	79.20083550548235	0.0018362776281804747
4695000	-1328854.1682770944	-1328754.4629048894	-99.70537220494363	-1328754.4629048894	83.79549923845384	-85.21083624775714	0.049703012849736786	0.23430884847060554	0.2243460645470567	0.18713338492965548	0.35421170205268243	0.2839995054189829	1.571398817754399	0.23331184843507727	0.4796197858585765	0.2951084076934063	0.40669542095006633	-2.4318685183512616	83.78892929898039	0.0017439825787997016
4700000	-1328852.4333454375	-1328753.0304392157	-99.40290622176856	-1328753.0304392157	84.41144851164519	-84.90791776706364	0.044106664872417906	0.23430884847060554	0.2243460645470567	0.18775864612457158	0.3535864408577663	0.2839995054189829	1.571398817754399	0.23331184843507727	0.4796197858585765	0.29283439937957906	0.40566215046143017	-2.4409304246674006	84.4112964394404	0.0017309129450534754
4705000	-1328861.7124100712	-1328758.5995070576	-103.1129030136511	-1328758.5995070576	88.71993831435485	-88.0212784629796	0.022292492813274695	0.23430884847060554	0.2243460645470567	0.18775864612457158	0.3535864408577663	0.2839995054189829	1.571398817754399	0.2399685856545293	0.47538886975268085	0.29283439937957906	0.40566215046143017	-3.0190159919423865	88.71977848015159	0.0016537532924457941
4710000	-1328856.5561752645	-1328757.8114523522	-98.74472291237585	-1328757.8114523522	75.24374217476684	-82.45533949431574	0.041884844706610976	0.23462498410475924	0.2243460645470567	0.18744251049041788	0.3535864408577663	0.2839995054189829	1.571398817754399	0.2399685856545293	0.47538886975268085	0.2966405565642539	0.4019356349550645	-4.207852554881379	75.243606618726	0.0019365302654961042
4715000	-1328856.7342327682	-1328756.5036219254	-100.23061084275285	-1328756.5036219254	76.29809304298338	-84.34331042715812	0.06327217607013569	0.23462498410475924	0.2243460645470567	0.18744251049041788	0.3535864408577663	0.28651736725318505	1.571398817754399	0.2399685856545293	0.47538886975268085	0.2966405565642539	0.4019356349550645	-3.797132442723746	76.29795558746731	0.001916334443062577
4720000	-1328856.5231803285	-1328757.817717123	-98.70546320550272	-1328757.817717123	79.09393324618534	-83.66121476387195	0.048801491886669386	0.23462498410475924	0.2243460645470567	0.18744251049041788	0.3535864408577663	0.28651736725318505	1.571398817754399	0.2399685856545293	0.47538886975268085	0.2921126989631502	0.4019356349550645	-2.96914565619145	79.09379075379826	0.0018529670985653402
4725000	-1328864.0016037996	-1328761.0093482446	-102.99225555496338	-1328761.0093482446	91.67741185893709	-86.99364605177425	0.04567960383636316	0.23462498410475924	0.2243460645470567	0.18744251049041788	0.3535864408577663	0.28330515038911586	1.571398817754399	0.2399685856545293	0.47538886975268085	0.2921126989631502	0.4019356349550645	-3.93453877746714	91.67051454391685	0.0015904341645369582
4730000	-1328855.0679404745	-1328756.5845967191	-98.48334375534847	-1328756.5845967191	78.38355899672375	-83.2709551179734	0.04018694454436659	0.23462498410475924	0.22459857375330072	0.18719000128417385	0.3535864408577663	0.28330515038911586	1.571398817754399	0.2399685856545293	0.47538886975268085	0.2946917623049892	0.3965462446685379	-3.145098654897668	78.37766183963957	0.001867375719924981
4735000	-1328858.9984904884	-1328758.1665065645	-100.83198392381064	-1328758.1665065645	85.71580137139291	-86.27141474969605	0.053815625071990184	0.23462498410475924	0.22459857375330072	0.18719000128417385	0.3535864408577663	0.28330515038911586	1.5578481115359268	0.2355451649067644	0.47538886975268085	0.2946917623049892	0.3965462446685379	-2.520301844694528	85.70935257585779	0.0017057238951542826
4740000	-1328854.9447970807	-1328755.4395212098	-99.50527587092185	-1328755.4395212098	75.24739354402882	-83.25488882841174	0.03282719388924678	0.23462498410475924	0.22459857375330072	0.18719000128417385	0.3535864408577663	0.2830468446927936	1.5578481115359268	0.2355451649067644	0.47305418690495055	0.2946917623049892	0.4048050297863229	-4.207663832168718	75.24406124723997	0.0019460499689249286
4745000	-1328862.2856967158	-1328763.7530486605	-98.53264805538723	-1328763.7530486605	79.29012443344513	-83.55913560248446	0.04184629464912996	0.23462498410475924	0.22459857375330072	0.18719000128417385	0.3535864408577663	0.2830468446927936	1.5578481115359268	0.2355451649067644	0.47305418690495055	0.2962538413622755	0.4048050297863229	-2.925610648325786	79.28848660283637	0.0018511090320284906
4750000	-1328853.1776719114	-1328754.0369802413	-99.14069167007784	-1328754.0369802413	83.0067917004946	-84.65833332506533	0.04601668366486651	0.23462498410475924	0.22459857375330072	0.18719000128417385	0.3535864408577663	0.2830468446927936	1.5578481115359268	0.2355451649067644	0.47305418690495055	0.2924103513064659	0.4048050297863229	-2.447246493468426	83.00372623786103	0.001759335611171184
4755000	-1328860.5728296316	-1328760.4129551242	-100.15987450740344	-1328760.4129551242	87.13815886555014	-85.3928948450426	0.03931925743789191	0.23462498410475924	0.2224762170900708	0.18719000128417385	0.35570879752099627	0.2852846754958734	1.5578481115359268	0.2355451649067644	0.48598057912512177	0.2924103513064659	0.40066183822414037	-2.7014024219078876	87.1333425526814	0.0016735569279625394
4760000	-1328860.4936493647	-1328760.9348974326	-99.55875193218338	-1328760.9348974326	78.96251689399347	-84.4537430791618	0.05699374384873098	0.23462498410475924	0.2224762170900708	0.18719000128417385	0.35570879752099627	0.2852846754958734	1.6027863316318613	0.23632206176953252	0.4879900743184004	0.2924103513064659	0.4027911626636838	-3.000712219867071	78.9575130111948	0.0018560270215295595
4765000	-1328857.443437736	-1328758.5599508185	-98.88348691742951	-1328758.5599508185	81.65398156703095	-84.2350418052168	0.04568740471569128	0.23512085001382912	0.2224762170900708	0.18719000128417385	0.3552129316119264	0.2852846754958734	1.6027863316318613	0.23632206176953252	0.4879900743184004	0.2924103513064659	0.4027911626636838	-2.5441484790581943	81.64856749196376	0.001789624987235082
