#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:Subgenomes_4Fold_Strict" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Subgenomes_4Fold_Strict" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Subgenomes_4Fold_Strict" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Subgenomes_4Fold_Strict" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Subgenomes_4Fold_Strict" name="distribution" x="@birthRate.t:Subgenomes_4Fold_Strict">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ClockPrior.c:Subgenomes_4Fold_Strict" name="distribution">
#            <parameter id="clockRate.c:Subgenomes_4Fold_Strict" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Subgenomes_4Fold_Strict" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Subgenomes_4Fold_Strict" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:Subgenomes_4Fold_Strict" name="distribution">
#            <parameter id="gammaShape.s:Subgenomes_4Fold_Strict" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="RateACPrior.s:Subgenomes_4Fold_Strict" name="distribution">
#            <parameter id="rateAC.s:Subgenomes_4Fold_Strict" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:Subgenomes_4Fold_Strict" name="distribution">
#            <parameter id="rateAG.s:Subgenomes_4Fold_Strict" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:Subgenomes_4Fold_Strict" name="distribution">
#            <parameter id="rateAT.s:Subgenomes_4Fold_Strict" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:Subgenomes_4Fold_Strict" name="distribution">
#            <parameter id="rateCG.s:Subgenomes_4Fold_Strict" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:Subgenomes_4Fold_Strict" name="distribution">
#            <parameter id="rateGT.s:Subgenomes_4Fold_Strict" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <distribution id="Crown.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:Subgenomes_4Fold_Strict">
#            <taxonset id="Crown" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Batocarpus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART001A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART001B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART027A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART027B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART058A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART058B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART060A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART060B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART062A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART062B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART063A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART063B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART067A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART067B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART068A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="HART068B" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Morus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="N9750A" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="N9750B" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="mean" spec="beast.core.parameter.RealParameter">83.8</parameter>
#                <parameter estimate="false" id="RealParameter.14" name="sigma" spec="beast.core.parameter.RealParameter">4.54</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@Subgenomes_4Fold_Strict" id="treeLikelihood.Subgenomes_4Fold_Strict" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Subgenomes_4Fold_Strict">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:Subgenomes_4Fold_Strict" shape="@gammaShape.s:Subgenomes_4Fold_Strict" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Subgenomes_4Fold_Strict" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Subgenomes_4Fold_Strict" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:Subgenomes_4Fold_Strict" rateAC="@rateAC.s:Subgenomes_4Fold_Strict" rateAG="@rateAG.s:Subgenomes_4Fold_Strict" rateAT="@rateAT.s:Subgenomes_4Fold_Strict" rateCG="@rateCG.s:Subgenomes_4Fold_Strict" rateGT="@rateGT.s:Subgenomes_4Fold_Strict" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:Subgenomes_4Fold_Strict" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:Subgenomes_4Fold_Strict" id="estimatedFreqs.s:Subgenomes_4Fold_Strict" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:Subgenomes_4Fold_Strict" id="StrictClock.c:Subgenomes_4Fold_Strict" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Subgenomes_4Fold_Strict	TreeHeight	YuleModel	birthRate	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	rateAC	rateAG	rateAT	rateCG	rateGT	gammaShape	logP(mrca(Crown))	mrca.age(Crown)	clockRate
705000	-1133776.9388096684	-1133678.0826067892	-98.85620287922379	-1133678.0826067892	80.58426051448645	-84.10647122967177	0.047611098752514285	0.2338223877628867	0.22577800232559536	0.1913067409508839	0.3490928689606342	0.2817122646817754	1.5675451168386048	0.23547709993020696	0.48054721922519306	0.2966358266856576	0.40531290666697745	-2.6829053722222804	80.5830659013718	0.0018261594194056016
710000	-1133779.629189198	-1133678.3711236063	-101.25806559167049	-1133678.3711236063	89.16552367440576	-86.07147157422422	0.0420515300726508	0.2338223877628867	0.22577800232559536	0.1913067409508839	0.3490928689606342	0.2817122646817754	1.5675451168386048	0.23902938509729607	0.48054721922519306	0.2893481074792427	0.4046887729452046	-3.13017222243471	89.16529922880298	0.00164560458611481
715000	-1133777.8407007442	-1133678.939571402	-98.90112934213867	-1133678.939571402	76.81727211824857	-83.2055613928932	0.052289839802028545	0.2338223877628867	0.22577800232559536	0.1913067409508839	0.3490928689606342	0.2817122646817754	1.5675451168386048	0.23902938509729607	0.48054721922519306	0.29665487752718367	0.4046887729452046	-3.6147234773974715	76.81707875540796	0.0019173944815695917
720000	-1133779.6602664932	-1133675.901178025	-103.759088468186	-1133675.901178025	81.28832876095764	-89.09659543818219	0.07771063660704573	0.2338223877628867	0.22577800232559536	0.1913067409508839	0.3490928689606342	0.2817122646817754	1.5610316586577353	0.23910060839009825	0.48054721922519306	0.2966580076851396	0.4046887729452046	-2.5856294044365944	81.28233474828484	0.001816231292879083
725000	-1133778.3636510447	-1133679.9137542779	-98.44989676677412	-1133679.9137542779	79.80073712339825	-83.57354586025944	0.040518528966461916	0.2338223877628867	0.22534820673685366	0.1913067409508839	0.34952266454937586	0.2817122646817754	1.5610316586577353	0.235881060517983	0.48054721922519306	0.2966580076851396	0.39661274590670204	-2.8207641485145962	79.79604634120595	0.001852059532357025
730000	-1133779.72884167	-1133680.0281518318	-99.70068983818776	-1133680.0281518318	83.22752248412594	-85.19707034982333	0.02996990686909701	0.2338223877628867	0.22534820673685366	0.1913067409508839	0.34952266454937586	0.2817122646817754	1.5610316586577353	0.235881060517983	0.48054721922519306	0.2991147426409984	0.39661274590670204	-2.4399521519135163	83.22263027141649	0.001768251888609403
735000	-1133778.8932021745	-1133679.7095077448	-99.18369442980784	-1133679.7095077448	84.20042392336892	-84.7070675568759	0.03814734948341887	0.23307743099787948	0.22525711058268608	0.1913067409508839	0.35035871746855063	0.283928505957416	1.5610316586577353	0.23482756214508632	0.48054721922519306	0.2912757020980971	0.39661274590670204	-2.4356642986509733	84.19572309873463	0.0017494212173078396
740000	-1133777.402041276	-1133677.4940046826	-99.90803659342512	-1133677.4940046826	83.5854365084495	-85.42639116678964	0.05293305163598327	0.23307743099787948	0.22525711058268608	0.1913067409508839	0.35035871746855063	0.283928505957416	1.5610316586577353	0.23482756214508632	0.48054721922519306	0.2912757020980971	0.40415527783271504	-2.433140320428509	83.5707614521686	0.001771161696098121
745000	-1133776.3981834159	-1133677.9152536578	-98.48292975810665	-1133677.9152536578	79.26653197933224	-83.49771038843444	0.03836460833613246	0.23307743099787948	0.22525711058268608	0.1913067409508839	0.35035871746855063	0.284529998311103	1.5610316586577353	0.23482756214508632	0.48054721922519306	0.2912757020980971	0.40415527783271504	-2.9346437020539007	79.24740463985303	0.001871287010034309
750000	-1133776.6973554448	-1133677.1717409506	-99.52561449414122	-1133677.1717409506	85.26572257193338	-84.9936814278543	0.034900404215514234	0.23243521869376516	0.22525711058268608	0.1913067409508839	0.35100092977266495	0.284529998311103	1.5610316586577353	0.23482756214508632	0.48054721922519306	0.29073127920707426	0.40415527783271504	-2.4831891457459334	85.2545525248808	0.0017244545515686912
755000	-1133777.3049046944	-1133675.6949104802	-101.60999421415778	-1133675.6949104802	68.66105043246895	-81.56526584671337	0.06500194057925264	0.23243521869376516	0.22525711058268608	0.1913067409508839	0.35100092977266495	0.284529998311103	1.5610316586577353	0.23482756214508632	0.48054721922519306	0.29073127920707426	0.404322380627833	-7.995817344108298	68.65523530079227	0.0021404159901440476
760000	-1133773.9897964457	-1133674.801442795	-99.18835365072809	-1133674.801442795	81.93520714049447	-84.61326855517774	0.05027393196639549	0.23243521869376516	0.22525711058268608	0.1913067409508839	0.35100092977266495	0.284529998311103	1.5610316586577353	0.2386087983009507	0.47774148891714285	0.29073127920707426	0.404322380627833	-2.5164642407383053	81.93253408504287	0.0017978784901996388
765000	-1133771.123714264	-1133671.3091685725	-99.81454569152709	-1133671.3091685725	82.8863895740487	-85.2917212983647	0.029196161197581106	0.23243521869376516	0.22525711058268608	0.1913067409508839	0.35100092977266495	0.2884625866116704	1.5587928176619312	0.2386087983009507	0.47774148891714285	0.29073127920707426	0.4043342059333233	-2.4522335003500952	82.88368548720683	0.00177351439288593
770000	-1133776.3012478428	-1133674.3923155977	-101.90893224505683	-1133674.3923155977	90.65795107086021	-86.2572526894638	0.035060365607457185	0.23243521869376516	0.22525711058268608	0.1913067409508839	0.35100092977266495	0.2884625866116704	1.578003364345829	0.23780441553674989	0.47774148891714285	0.29073127920707426	0.4043342059333233	-3.571780329258794	90.65499344447713	0.001608778234593821
775000	-1133774.304522967	-1133675.104933732	-99.19958923505018	-1133675.104933732	82.54636837627328	-84.646996805578	0.04857124438363863	0.23243521869376516	0.22660699154547098	0.1913067409508839	0.34965104880988	0.2823165514538803	1.578003364345829	0.23780441553674989	0.476991062813898	0.29826954538876294	0.4043342059333233	-2.4702637633350664	82.5418674857403	0.0017805158828764014
780000	-1133771.8101415646	-1133671.7454058595	-100.06473570505305	-1133671.7454058595	86.17756850446578	-85.41452621041334	0.04453609037750447	0.23243521869376516	0.22660699154547098	0.1913067409508839	0.34965104880988	0.2823165514538803	1.578003364345829	0.23780441553674989	0.476991062813898	0.29826954538876294	0.4039123607901852	-2.5683026736457317	86.17157648642333	0.0017077391037489977
785000	-1133774.4939186936	-1133675.1482029825	-99.34571571104301	-1133675.1482029825	82.64509869964128	-84.80133705465894	0.04966956543163779	0.23243521869376516	0.22660699154547098	0.1913067409508839	0.34965104880988	0.2823165514538803	1.578003364345829	0.23780441553674989	0.476991062813898	0.2976814198941507	0.4039123607901852	-2.464405699525366	82.6418077502429	0.001781023857485254
790000	-1133783.4990575104	-1133680.482879402	-103.0161781082738	-1133680.482879402	91.95217293768496	-86.90112535454345	0.028927518486645817	0.2328201249339045	0.22556421738116164	0.19092183471074456	0.35069382297418933	0.2823165514538803	1.578003364345829	0.23780441553674989	0.4737980582054945	0.2976814198941507	0.4039123607901852	-4.041779830376982	91.94652186876827	0.0016076875972336445
795000	-1133778.8261035471	-1133678.8334817993	-99.99262174767028	-1133678.8334817993	83.72225507215072	-85.49414787061197	0.05275332252001512	0.2328201249339045	0.2259844302870168	0.1905016218048894	0.35069382297418933	0.2823165514538803	1.578003364345829	0.23656626558288427	0.4737980582054945	0.2976814198941507	0.40218144377057835	-2.432014867111536	83.72154284841012	0.0017604160891118398
800000	-1133777.404325981	-1133676.0187396607	-101.38558632008018	-1133676.0187396607	87.793919371069	-86.5037750072171	0.027264882563581446	0.2328201249339045	0.2259844302870168	0.1905016218048894	0.35069382297418933	0.2823962875620922	1.578003364345829	0.23656626558288427	0.4755264560820652	0.294605703074594	0.40524306111272523	-2.818556600924508	87.79257344653226	0.001682264379216699
805000	-1133777.7360335684	-1133675.4633900935	-102.27264347495777	-1133675.4633900935	85.35846931158653	-87.72278981196116	0.06327698501445252	0.2328201249339045	0.2259844302870168	0.1905016218048894	0.35069382297418933	0.2823962875620922	1.578003364345829	0.23656626558288427	0.4755264560820652	0.294605703074594	0.4011564451902657	-2.490685566980507	85.35716072371292	0.0017234454153756365
810000	-1133776.494331717	-1133674.2914847203	-102.20284699674121	-1133674.2914847203	91.3751090120915	-86.3203382713229	0.035044496625012946	0.2328201249339045	0.2259844302870168	0.1905016218048894	0.35069382297418933	0.2823962875620922	1.578003364345829	0.23656626558288427	0.4755264560820652	0.294605703074594	0.4011564451902657	-3.8233406294021903	91.37370818613284	0.001614002967087738
815000	-1133776.848944141	-1133675.1184011837	-101.73054295722865	-1133675.1184011837	87.91341483370964	-86.82850188440982	0.05326421618777076	0.23228841646807735	0.22651613875284396	0.1905016218048894	0.35069382297418933	0.2823962875620922	1.578003364345829	0.23656626558288427	0.47591915097573917	0.294605703074594	0.4011564451902657	-2.8420495107867056	87.91206707724787	0.0016813231902760013
820000	-1133773.6558495844	-1133674.7645644876	-98.89128509675541	-1133674.7645644876	82.5712318973094	-84.34112349287341	0.037246435920081235	0.23228841646807735	0.22651613875284396	0.1905016218048894	0.35069382297418933	0.2823962875620922	1.578003364345829	0.2417624472870716	0.47591915097573917	0.294605703074594	0.4011564451902657	-2.469009526827651	82.56258584902024	0.0017849103523978772
825000	-1133772.5455438574	-1133672.1179288628	-100.42761499456462	-1133672.1179288628	86.04868555613388	-85.79714406440856	0.029416757055221426	0.23228841646807735	0.22651613875284396	0.1905016218048894	0.35069382297418933	0.2823962875620922	1.571003111533034	0.2417624472870716	0.47591915097573917	0.294605703074594	0.4011564451902657	-2.5538925795884366	86.04284302652088	0.0017177611386857829
830000	-1133776.755726686	-1133675.7771542561	-100.97857242990717	-1133675.7771542561	87.09995777464134	-86.22339825051507	0.05010370840436112	0.23228841646807735	0.22651613875284396	0.1905016218048894	0.35069382297418933	0.2823962875620922	1.571003111533034	0.23777317134024403	0.47591915097573917	0.294605703074594	0.4011564451902657	-2.6948012968818293	87.0922717197009	0.0016910064536353683
835000	-1133782.8964252493	-1133681.7414752431	-101.15495000625258	-1133681.7414752431	88.72123624929141	-86.07498176910472	0.04410143652830529	0.23228841646807735	0.22651613875284396	0.1905016218048894	0.35069382297418933	0.2823962875620922	1.571003111533034	0.23777317134024403	0.47591915097573917	0.294605703074594	0.40583916539322257	-3.014912634434648	88.70255716606647	0.001653058010886901
840000	-1133774.0564204878	-1133675.5283350444	-98.52808544336735	-1133675.5283350444	79.59357782122754	-83.58096651059846	0.03918643824668181	0.23228841646807735	0.22651613875284396	0.1905016218048894	0.35069382297418933	0.28658795792710956	1.571003111533034	0.23777317134024403	0.47591915097573917	0.294605703074594	0.40583916539322257	-2.867646731916475	79.56156927461795	0.001864127447737961
845000	-1133775.58468227	-1133676.832843166	-98.75183910389111	-1133676.832843166	80.08003873627086	-83.90735853483729	0.04693460200885274	0.23228841646807735	0.22651613875284396	0.1905016218048894	0.35069382297418933	0.28658795792710956	1.571003111533034	0.23646477177368116	0.47591915097573917	0.294605703074594	0.40583916539322257	-2.770381229637273	80.06440101719863	0.0018381536438630943
850000	-1133777.25341856	-1133678.693905251	-98.55951330870265	-1133678.693905251	77.44070736161261	-83.08333294529757	0.04594411067057105	0.23228841646807735	0.22651613875284396	0.1905016218048894	0.35069382297418933	0.28206447502493803	1.5618162848868755	0.2386768797853417	0.47591915097573917	0.294605703074594	0.40583916539322257	-3.414611636911663	77.43510104672036	0.001900363270608673
855000	-1133779.5633015502	-1133680.284486416	-99.278815134153	-1133680.284486416	82.18701176224928	-84.71603126921174	0.0504006147110124	0.23228841646807735	0.22651613875284396	0.1905016218048894	0.35069382297418933	0.28206447502493803	1.5699556474618168	0.2386768797853417	0.47591915097573917	0.294605703074594	0.40583916539322257	-2.4958701275604875	82.17566207420536	0.0017894377357092492
860000	-1133773.8780766202	-1133674.8176218022	-99.06045481804081	-1133674.8176218022	83.67690533805256	-84.58290979111985	0.03898587151781229	0.23228841646807735	0.22541538366399763	0.1905016218048894	0.35179457806303566	0.28206447502493803	1.5699556474618168	0.23429017603247537	0.4742265037301973	0.294605703074594	0.40583916539322257	-2.432246745198918	83.67464338307306	0.0017568940318650969
865000	-1133776.7034408113	-1133675.1265799992	-101.57686081211273	-1133675.1265799992	89.59213133770335	-86.27403341710838	0.044203636920916146	0.23349058163127517	0.22541538366399763	0.1905016218048894	0.3505924128998379	0.28206447502493803	1.5699556474618168	0.23429017603247537	0.4742265037301973	0.29866396542475376	0.40583916539322257	-3.24412613053374	89.58653441698412	0.0016378294503570543
870000	-1133775.1911052482	-1133676.0520006923	-99.13910455589243	-1133676.0520006923	73.23705364036437	-81.93685139066717	0.04456330901801034	0.23349058163127517	0.22532642407455633	0.1905905813943307	0.3505924128998379	0.28206447502493803	1.5699556474618168	0.23513814064910657	0.4742265037301973	0.29866396542475376	0.40583916539322257	-5.140034983846222	73.23404474735895	0.0019986089722977022
875000	-1133769.3264644349	-1133670.2694610483	-99.05700338658642	-1133670.2694610483	83.42111560072676	-84.54168451186756	0.042089582481533515	0.23295600358874305	0.22532642407455633	0.1905905813943307	0.35112699094237	0.29167540459986774	1.5699556474618168	0.23513814064910657	0.4742265037301973	0.29404943149178253	0.40583916539322257	-2.4355631041410866	83.40958328756035	0.001765362894643803
880000	-1133772.0231199507	-1133672.15560909	-99.86751086044335	-1133672.15560909	80.63628607152327	-85.1185415376167	0.02809422427172819	0.23295600358874305	0.22532642407455633	0.1905905813943307	0.35112699094237	0.28589532037749255	1.5699556474618168	0.23856103252229535	0.4742265037301973	0.29404943149178253	0.40583916539322257	-2.674734900055943	80.63584893111762	0.001831222572893137
885000	-1133777.8717734448	-1133677.3972693936	-100.47450405116302	-1133677.3972693936	82.72905028409681	-85.96268381576473	0.026184951059953335	0.23295600358874305	0.22532642407455633	0.1905905813943307	0.35112699094237	0.28589532037749255	1.5699556474618168	0.23357431866238643	0.4742265037301973	0.2933383108166844	0.40639669506980086	-2.4599669294744997	82.72369661254992	0.001775036616193824
890000	-1133774.0972182085	-1133671.4812204589	-102.61599774961152	-1133671.4812204589	92.01436582770827	-86.49079223331213	0.03787078280046103	0.23295600358874305	0.22532642407455633	0.1905905813943307	0.35112699094237	0.28589532037749255	1.5699556474618168	0.23357431866238643	0.4742265037301973	0.29480242156601993	0.40639669506980086	-4.068475951465025	92.01378829147406	0.0015995723472789743
895000	-1133776.4925118894	-1133674.4760781005	-102.01643378903655	-1133674.4760781005	89.31788403093728	-86.79430644401404	0.02684490622042995	0.23295600358874305	0.22493560678851726	0.19098139868036976	0.35112699094237	0.2878110046509937	1.5699556474618168	0.23103056966934282	0.4742265037301973	0.29480242156601993	0.40639669506980086	-3.169518958127584	89.31438429649297	0.0016518583208474356
900000	-1133777.1561680934	-1133678.5388303949	-98.61733769859933	-1133678.5388303949	80.58649887164013	-83.8893622031557	0.04421109939393381	0.23385729871177288	0.2245453816282528	0.19008010355733992	0.3515172161026345	0.2878110046509937	1.5453507743319583	0.2328972827153512	0.4742265037301973	0.29480242156601993	0.40639669506980086	-2.683772206487453	80.57751669093587	0.0018234630298057121
905000	-1133784.5539152566	-1133685.9975894056	-98.55632585111788	-1133685.9975894056	78.06709481336752	-83.28138726096313	0.04290486709545791	0.23385729871177288	0.22457470546123823	0.1900507797243545	0.3515172161026345	0.2878110046509937	1.5453507743319583	0.2332436552398553	0.4742265037301973	0.29480242156601993	0.40639669506980086	-3.229288842189871	78.06655949240904	0.0018695173971292895
910000	-1133777.8168691315	-1133679.282064391	-98.53480474056873	-1133679.282064391	80.28546896730764	-83.74053114493067	0.0423697913462003	0.23385729871177288	0.22457470546123823	0.1900507797243545	0.3515172161026345	0.2878110046509937	1.5505354645161211	0.2332436552398553	0.4742265037301973	0.30023261972263504	0.40189474385625057	-2.73180201697639	80.28370348790884	0.0018392383975080508
915000	-1133777.2433102797	-1133678.7969565552	-98.44635372438375	-1133678.7969565552	78.80929307485268	-83.3626648112598	0.04267709766225677	0.23385729871177288	0.22457470546123823	0.19130239155674483	0.3502656042702441	0.2878110046509937	1.5505354645161211	0.2332436552398553	0.4742265037301973	0.2952923615238855	0.40189474385625057	-3.037473429381845	78.80349172633358	0.0018603441009001319
920000	-1133773.811347496	-1133675.1762654139	-98.6350820821203	-1133675.1762654139	81.42725219962438	-84.0151736712267	0.03850571639952481	0.23385729871177288	0.22457470546123823	0.19130239155674483	0.3502656042702441	0.2878110046509937	1.5505354645161211	0.23439480776276625	0.47209871978151385	0.2952923615238855	0.4054267209554576	-2.569853608503296	81.41498227914835	0.00180811903233491
925000	-1133778.3985395364	-1133679.0451213128	-99.35341822359815	-1133679.0451213128	75.16925741696124	-83.06045471870222	0.0335129987541529	0.23385729871177288	0.22457470546123823	0.19130239155674483	0.3502656042702441	0.2878110046509937	1.5505354645161211	0.23439480776276625	0.47209871978151385	0.2952923615238855	0.4054267209554576	-4.242908702505636	75.15957210088217	0.0019684133295878935
930000	-1133776.2374191599	-1133675.1723553964	-101.06506376334546	-1133675.1723553964	87.70194075200699	-86.20296308232193	0.028693278452953483	0.23197362534929508	0.22645837882371603	0.19130239155674483	0.3502656042702441	0.2878110046509937	1.5572792282240504	0.2361084176831254	0.47209871978151385	0.2952923615238855	0.4054267209554576	-2.800494460984558	87.69821286216927	0.001664137393006688
935000	-1133778.4413747934	-1133677.4864659042	-100.95490888930576	-1133677.4864659042	88.14004735449063	-86.01410871687044	0.04530463671009718	0.23197362534929508	0.22645837882371603	0.19130239155674483	0.3502656042702441	0.2878110046509937	1.5572792282240504	0.23416179412897062	0.47369302807775215	0.2952923615238855	0.4008860905383013	-2.888431859682445	88.13833199430204	0.0016634326672854203
940000	-1133773.5150242236	-1133673.2354013363	-100.279622887175	-1133673.2354013363	87.3668263813646	-85.46927041169751	0.03749906979394322	0.23197362534929508	0.22645837882371603	0.19130239155674483	0.3502656042702441	0.2878110046509937	1.5844550378526503	0.23416179412897062	0.47369302807775215	0.2952923615238855	0.4008860905383013	-2.7401900783077733	87.3651260694147	0.0016856160313966026
945000	-1133782.4506752559	-1133682.1632271826	-100.28744807322015	-1133682.1632271826	76.637495907362	-84.4961269214611	0.027776677955112537	0.23197362534929508	0.22645837882371603	0.19130239155674483	0.3502656042702441	0.2878110046509937	1.5790920176261551	0.24496344244880505	0.47369302807775215	0.2952923615238855	0.4008860905383013	-3.6807258825586393	76.62490282598105	0.0019150761763181128
950000	-1133780.8960259736	-1133680.7807975775	-100.11522839611754	-1133680.7807975775	86.46464949336792	-85.39942283351974	0.04327669987581348	0.23197362534929508	0.22645837882371603	0.19130239155674483	0.3502656042702441	0.2842990946145581	1.5972193617949533	0.24496344244880505	0.474704483836756	0.2952923615238855	0.4008860905383013	-2.603347479690636	86.45876551796249	0.0017129380639703447
955000	-1133785.137925783	-1133682.325821165	-102.81210461783925	-1133682.325821165	89.48714796568163	-87.46344999636617	0.024581750200129517	0.23197362534929508	0.22645837882371603	0.19130239155674483	0.3502656042702441	0.29049559562462357	1.5972193617949533	0.24496344244880505	0.4742616238618566	0.2952923615238855	0.4008860905383013	-3.2160243577244296	89.48555499120965	0.0016234671694421064
960000	-1133779.682722674	-1133681.021434931	-98.66128774280287	-1133681.021434931	79.83524854638587	-83.75649494112267	0.04582214527089737	0.23197362534929508	0.22645837882371603	0.19130239155674483	0.3502656042702441	0.28575080569000577	1.5586087277253202	0.24496344244880505	0.4742616238618566	0.2952923615238855	0.4008860905383013	-2.8134595311016604	79.83382738685854	0.0018330918685016992
965000	-1133775.2814303702	-1133671.6802633808	-103.60116698934445	-1133671.6802633808	93.4048686160107	-86.85863595474358	0.0326602968458346	0.2323427054744191	0.22645837882371603	0.19093331143162082	0.3502656042702441	0.2934665601458273	1.5586087277253202	0.23535994065353405	0.4742616238618566	0.2952923615238855	0.4008860905383013	-4.664068472973197	93.39262986515126	0.0015649220693730072
